Species,Genus,Family,Order,Vore,Conservation,BodyWt,BrainWt,TotalSleep,Awake,NonDreaming,Dreaming,LifeSpan,Gestation,Predation,Exposure,Danger
African elephant,Loxodonta,Elephantidae,Proboscidea,herbi,4.0,6654000.0,5712.0,3.3,20.7,1.8,1.5,14089.0,645.0,3.0,5.0,3.0
African giant pouched rat,Cricetomys,Nesomyidae,Rodentia,omni,1.0,1000.0,6.6,8.3,15.7,6.3,2.0,3285.0,42.0,3.0,1.0,3.0
African striped mouse,Rhabdomys,Muridae,Rodentia,omni,1.0,44.0,,8.7,15.3,7.4,1.3,1642.5,22.0,4.0,1.0,3.0
Arctic fox,Vulpes,Canidae,Carnivora,carni,1.0,3380.0,44.5,12.5,11.5,9.2,3.3,5110.0,60.0,1.0,1.0,1.0
Arctic ground squirrel,Spermophilus,Sciuridae,Rodentia,herbi,1.0,920.0,5.7,16.6,7.4,12.5,4.1,3650.0,25.0,5.0,2.0,3.0
Asian elephant,Elephas,Elephantidae,Proboscidea,herbi,5.0,2547000.0,4603.0,3.9,20.1,2.1,1.8,25185.0,624.0,3.0,5.0,4.0
Baboon,Papio,Cercopithecidae,Primates,omni,1.0,25235.0,180.0,9.8,14.6,9.1,0.7,9855.0,180.0,4.0,4.0,4.0
Big brown bat,Eptesicus,Vespertilionidae,Chiroptera,insecti,1.0,23.0,0.3,19.7,4.3,15.8,3.9,6935.0,35.0,1.0,1.0,1.0
Bottle-nosed dolphin,Tursiops,Delphinidae,Cetacea,carni,1.0,173330.0,,5.2,18.8,5.0,0.2,14600.0,360.0,2.0,2.0,2.0
Brazilian tapir,Tapirus,Tapiridae,Perissodactyla,herbi,4.0,207501.0,169.0,6.2,19.6,5.2,1.0,11096.0,392.0,4.0,5.0,4.0
Caspian seal,Phoca,Phocidae,Carnivora,carni,4.0,86000.0,,3.5,20.5,3.1,0.4,18250.0,330.0,1.0,3.0,1.0
Cheetah,Acinonyx,Felidae,Carnivora,carni,1.0,50000.0,,12.1,11.9,9.1,3.0,7482.5,92.5,1.0,2.0,1.0
Chimpanzee,Pan,Hominidae,Primates,omni,5.0,52200.0,440.0,9.7,14.3,8.3,1.4,18250.0,230.0,1.0,1.0,1.0
Chinchilla,Chinchilla,Chinchillidae,Rodentia,herbi,0.0,420.0,6.4,12.5,11.5,11.0,1.5,2555.0,112.0,5.0,4.0,4.0
Common porpoise,Phocoena,Phocoenidae,Cetacea,carni,4.0,53180.0,,5.6,18.4,5.4,0.2,10220.0,315.0,2.0,2.0,2.0
Cotton rat,Sigmodon,Cricetidae,Rodentia,herbi,1.0,148.0,1.2,11.3,12.7,10.2,1.1,547.5,25.5,3.0,1.0,2.0
Cow,Bos,Bovidae,Artiodactyla,herbi,0.0,600000.0,423.0,3.9,20.0,3.2,0.7,10950.0,281.0,5.0,5.0,5.0
Deer mouse,Peromyscus,Cricetidae,Rodentia,herbi,1.0,21.0,,11.5,12.5,9.5,2.0,547.5,23.0,3.0,1.0,2.0
Degu,Octodon,Octodontidae,Rodentia,herbi,1.0,210.0,,7.7,16.3,6.8,0.9,2372.5,85.0,4.0,2.0,3.0
Desert hedgehog,Paraechinus,Erinaceidae,Erinaceomorpha,insecti,1.0,550.0,2.4,10.3,13.7,7.6,2.7,1095.0,35.0,2.0,1.0,2.0
Dog,Canis,Canidae,Carnivora,carni,0.0,14000.0,70.0,10.1,13.9,7.2,2.9,4745.0,63.0,1.0,1.0,1.0
Domestic cat,Felis,Felidae,Carnivora,carni,0.0,3300.0,25.6,14.5,11.5,10.9,3.6,10220.0,63.0,1.0,2.0,1.0
Donkey,Equus,Equidae,Perissodactyla,herbi,0.0,187000.0,419.0,3.1,20.9,2.7,0.4,14600.0,365.0,5.0,5.0,5.0
Eastern american chipmunk,Tamias,Sciuridae,Rodentia,herbi,1.0,112.0,,15.8,8.2,11.9,3.9,1095.0,31.0,5.0,2.0,3.0
Eastern american mole,Scalopus,Talpidae,Soricomorpha,insecti,1.0,75.0,1.2,8.4,15.6,6.3,2.1,1277.5,42.0,1.0,1.0,1.0
European hedgehog,Erinaceus,Erinaceidae,Erinaceomorpha,omni,1.0,770.0,3.5,10.7,13.9,6.6,4.1,2190.0,42.0,2.0,2.0,2.0
Galago,Galago,Galagidae,Primates,omni,1.0,200.0,5.0,10.7,14.2,9.5,1.2,3796.0,120.0,2.0,2.0,2.0
Genet,Genetta,Viverridae,Carnivora,carni,1.0,2000.0,17.5,6.1,17.7,4.8,1.3,12410.0,77.0,1.0,2.0,1.0
Giant armadillo,Priodontes,Chlamyphoridae,Cingulata,insecti,5.0,60000.0,81.0,18.1,5.9,12.0,6.1,2555.0,90.0,1.0,1.0,1.0
Giraffe,Giraffa,Giraffidae,Artiodactyla,herbi,3.0,899995.0,680.0,1.9,22.1,1.6,0.3,10220.0,400.0,5.0,5.0,5.0
Goat,Capri,Bovidae,Artiodactyla,herbi,1.0,33500.0,115.0,3.8,18.7,3.3,0.5,7300.0,148.0,5.0,5.0,5.0
Golden hamster,Mesocricetus,Cricetidae,Rodentia,herbi,5.0,120.0,1.0,14.4,9.7,11.0,3.4,1423.5,16.0,3.0,1.0,2.0
Golden-mantled ground squirrel,Spermophilus,Sciuridae,Rodentia,herbi,1.0,205.0,4.0,13.8,8.1,10.4,3.4,3285.0,28.0,5.0,1.0,3.0
Gorilla,Gorilla,Hominidae,Primates,herbi,6.0,207000.0,406.0,12.0,12.0,9.7,2.3,14344.5,252.0,1.0,4.0,1.0
Gray hyrax,Heterohyrax,Procaviidae,Hyracoidea,herbi,1.0,2625.0,12.3,6.3,17.7,5.7,0.6,3102.5,225.0,3.0,2.0,3.0
Gray seal,Haliochoerus,Phocidae,Carnivora,carni,1.0,85000.0,325.0,6.2,17.8,4.7,1.5,14965.0,310.0,1.0,3.0,1.0
Gray wolf,Canis,Canidae,Carnivora,carni,1.0,36330.0,119.5,13.0,11.0,9.5,3.5,5913.0,63.0,1.0,1.0,1.0
Greater short-tailed shrew,Blarina,Soricidae,Soricomorpha,omni,1.0,19.0,0.3,14.9,9.1,12.6,2.3,547.5,21.0,5.0,2.0,4.0
Guinea pig,Cavis,Caviidae,Rodentia,herbi,0.0,728.0,5.5,8.2,14.6,7.4,0.8,2774.0,68.0,5.0,3.0,4.0
Horse,Equus,Equidae,Perissodactyla,herbi,0.0,521000.0,655.0,2.9,21.1,2.1,0.8,16790.0,336.0,5.0,5.0,5.0
House mouse,Mus,Muridae,Rodentia,herbi,2.0,22.0,0.4,13.2,11.5,11.9,1.3,1168.0,19.0,4.0,1.0,3.0
Human,Homo,Hominidae,Primates,omni,0.0,62000.0,1320.0,8.0,16.0,6.1,1.9,36500.0,267.0,1.0,1.0,1.0
Jaguar,Panthera,Felidae,Carnivora,carni,2.0,100000.0,157.0,10.4,13.6,7.8,2.6,8176.0,100.0,1.0,1.0,1.0
Laboratory rat,Rattus,Muridae,Rodentia,herbi,1.0,320.0,1.9,13.2,11.0,10.6,2.6,1715.5,21.0,3.0,1.0,3.0
Lesser short-tailed shrew,Cryptotis,Soricidae,Soricomorpha,omni,1.0,5.0,0.1,9.1,14.9,7.7,1.4,949.0,21.5,5.0,2.0,4.0
Lion,Panthera,Felidae,Carnivora,carni,4.0,161499.0,,13.5,10.5,10.1,3.4,4380.0,110.0,1.0,2.0,1.0
Little brown bat,Myotis,Vespertilionidae,Chiroptera,insecti,5.0,10.0,0.2,19.9,4.1,17.9,2.0,8760.0,50.0,1.0,1.0,1.0
Long-nosed armadillo,Dasypus,Dasypodidae,Cingulata,carni,1.0,3500.0,10.8,17.4,6.6,14.3,3.1,2372.5,120.0,2.0,1.0,1.0
Macaque,Macaca,Cercopithecidae,Primates,omni,4.0,6800.0,179.0,9.6,13.9,8.4,1.2,10585.0,164.0,2.0,3.0,2.0
Mole rat,Spalax,Spalacidae,Rodentia,insecti,1.0,122.0,3.0,10.6,13.4,8.2,2.4,10950.0,30.0,2.0,1.0,1.0
Mongolian gerbil,Meriones,Muridae,Rodentia,herbi,1.0,53.0,,14.2,9.8,12.3,1.9,1095.0,22.0,4.0,1.0,3.0
Mongoose lemur,Lemur,Lemuridae,Primates,herbi,4.0,1670.0,,9.5,14.5,8.6,0.9,6387.5,135.0,3.0,3.0,3.0
Mountain beaver,Aplodontia,Aplodontiidae,Rodentia,herbi,2.0,1350.0,8.1,11.2,9.6,8.4,2.8,2737.5,45.0,3.0,1.0,3.0
Musk shrew,Suncus,Soricidae,Soricomorpha,insecti,1.0,48.0,0.3,12.8,11.2,10.8,2.0,730.0,30.0,4.0,1.0,3.0
North American Opossum,Didelphis,Didelphidae,Didelphimorphia,omni,1.0,1700.0,6.3,19.4,6.0,13.8,5.6,1825.0,12.0,2.0,1.0,1.0
